Datetime,CO2_1_1_1 [Tower 4],CH4_1_1_1 [Tower 4],FC_1_1_1 [Tower 4],FC_SSITC_TEST_1_1_1 [Tower 4],FCH4_1_1_1 [Tower 4],FCH4_SSITC_TEST_1_1_1 [Tower 4],CO2_1_1_1 [Tower 9],CH4_1_1_1 [Tower 9],FC_1_1_1 [Tower 9],FC_SSITC_TEST_1_1_1 [Tower 9],FCH4_1_1_1 [Tower 9],FCH4_SSITC_TEST_1_1_1 [Tower 9]
2021/01/05 23:00:00,407.9,2178.71,1.82244,0,9.43686,0,423.55,2346.51,1.51734,0,59.472,1
2021/01/05 23:30:00,408.838,2185.67,0.865654,2,-10.4198,2,424.519,2295.57,0.504011,0,-13.7591,0
2021/01/06 00:00:00,409.771,2199.91,1.97009,0,2.77004,2,426.102,2401.89,0.0795656,2,-42.4281,1
2021/01/06 00:30:00,410.271,2187.63,1.46217,1,6.57068,1,427.197,2448.28,1.40983,0,16.8764,1
2021/01/06 01:00:00,411.267,2202.7,2.40338,1,-29.2192,1,427.476,2331.87,1.24604,0,-2.71901,2
2021/01/06 01:30:00,411.635,2207.23,-0.0338604,2,0.229924,2,428.348,2366.74,-0.120759,2,-32.6074,0
2021/01/06 02:00:00,411.944,2220.52,0.877762,0,-2.72511,2,430.564,2450.86,0.23822,2,-6.72712,2
2021/01/06 02:30:00,413.398,2264.95,1.36641,0,0.652904,2,431.868,,1.16928,1,,
2021/01/06 03:00:00,414.174,2234.84,1.45681,1,116.439,2,430.826,,1.10392,0,,
2021/01/06 03:30:00,412.237,2220.5,2.08118,0,14.0869,0,429.039,,1.71728,0,,
2021/01/06 04:00:00,411.009,2197.93,1.99027,1,15.0659,1,426.902,2348.94,1.49549,0,29.7517,0
2021/01/06 04:30:00,411.425,2202.01,2.82168,0,9.38205,1,426.841,2356.89,1.62782,0,31.9993,0
2021/01/06 05:00:00,411.971,2224.66,0.989821,0,-17.0822,2,428.092,,2.57781,1,,
2021/01/06 05:30:00,412.739,2234.9,1.61364,0,32.4802,0,429.243,,1.09866,0,,
2021/01/06 06:00:00,413.247,2220.6,2.448,0,0.560965,0,429.406,,1.07633,0,,
2021/01/06 06:30:00,414.838,2321.48,4.12028,1,426.524,1,431.026,,-0.458179,2,,
2021/01/06 07:00:00,415.651,2248.64,2.33122,1,-28.0404,1,431.347,,1.03537,0,,
2021/01/06 07:30:00,415.484,2229.22,1.26635,0,29.6147,0,430.097,,1.28026,0,,
2021/01/06 08:00:00,414.366,2237.87,2.69202,0,-17.7743,0,430.011,,2.35177,0,,
2021/01/06 08:30:00,414.211,2217.02,1.38336,1,6.90449,0,429.2,2393.15,1.07206,0,25.6274,0
2021/01/06 09:00:00,413.344,2230.67,0.78437,1,7.0102,1,428.486,2376.05,0.281217,0,0.188411,1
2021/01/06 09:30:00,413,2252.82,0.930723,1,31.5083,1,427.442,2355.06,-0.117452,1,12.0909,1
2021/01/06 10:00:00,411.357,2240.29,0.200172,2,11.1352,0,426.31,2373.05,-0.102118,2,33.0876,1
2021/01/06 10:30:00,407.793,2231.08,-4.80398,0,13.0537,0,424.684,,-1.59439,0,,
2021/01/06 11:00:00,406.365,2236.6,-3.8349,1,32.2539,0,423.586,2379.92,-2.08171,0,6.85982,1
2021/01/06 11:30:00,406.305,2238.54,-4.99089,0,6.05805,2,423.158,2365.55,-2.13445,0,13.734,0
2021/01/06 12:00:00,406.779,2225.77,-3.71243,0,-4.70166,2,423.656,2341.19,-1.25046,0,16.8188,0
2021/01/06 12:30:00,406.949,2221.84,-4.48678,1,-20.5385,1,423.689,,-2.03762,0,,
2021/01/06 13:00:00,407.259,2198.57,-2.16307,0,4.85421,2,423.572,,-0.941958,0,,
2021/01/06 13:30:00,407.04,2227.21,-1.7788,0,-5.36553,1,423.628,2344.13,-1.25965,0,13.125,1
2021/01/06 14:00:00,407.099,2188.26,-2.5278,0,84.358,0,423.876,2336.71,-1.43229,0,2.95321,1
2021/01/06 14:30:00,406.862,2218.16,-2.47913,0,-45.3318,0,423.204,2327.35,-0.930744,1,13.4265,1
2021/01/06 15:00:00,406.804,2207.52,-1.43863,0,-7.14615,0,423.26,,-0.445281,1,,
2021/01/06 15:30:00,407.728,2215.03,-0.940462,1,-8.01,0,424.033,2340.33,0.251665,2,22.6509,1
2021/01/06 16:00:00,408.93,2209.85,1.53402,1,-1.60467,2,424.832,,0.60124,0,,
2021/01/06 16:30:00,409.713,2214.71,1.02985,0,6.12527,1,426.32,2361.63,1.64921,0,58.7554,1
2021/01/06 17:00:00,411.282,2232.65,1.78245,0,21.4771,1,427.644,2408.72,2.17987,1,121.583,1
2021/01/06 17:30:00,412.066,2235.06,1.87102,0,-2.41041,2,429.487,,1.26922,0,,
2021/01/06 18:00:00,412.701,,2.74386,1,,,429.319,,1.50112,0,,
2021/01/06 18:30:00,414.201,2233.44,2.10442,0,6.33694,2,430.475,2448.57,1.41538,0,82.1249,0
2021/01/06 19:00:00,414.391,2229.54,2.03016,0,-8.09911,0,430.355,2392.52,0.653956,0,-3.73029,2
2021/01/06 19:30:00,413.65,2220.89,0.744807,0,13.0562,0,429.43,2373.32,0.68712,1,-1.43904,2
2021/01/06 20:00:00,413.875,2227.1,2.96136,1,22.6908,1,429.026,,0.865578,0,,
2021/01/06 20:30:00,415.301,2243.37,0.860797,0,15.8547,1,429.783,2392.31,0.395212,1,-35.2932,1
2021/01/06 21:00:00,416.933,2249.76,0.838651,0,-6.30254,1,430.652,2467.83,1.11779,0,7.56068,2
2021/01/06 21:30:00,415.205,2251.28,0.056842,1,-0.438453,1,432.181,2427.61,0.754035,1,14.4855,1
2021/01/06 22:00:00,418.055,2256.44,0.510303,1,2.551,1,434.735,2403.47,1.29179,2,2.33981,2
2021/01/06 22:30:00,420.745,2270.93,0.564674,1,12.862,1,439.064,,-0.351186,2,,
2021/01/06 23:00:00,419.825,2442.09,1.63436,1,106.068,1,440.196,2432.18,-1.42858,2,-2.67521,2
2021/01/06 23:30:00,427.661,2327.86,-2.43791,2,0.534438,2,441.125,,1.15599,1,,
2021/01/07 00:00:00,416.089,2295.48,-0.909956,2,-0.271527,2,447.267,2464.81,0.0189901,2,-2.85843,0
2021/01/07 00:30:00,418.574,2284.81,1.15735,0,-4.28502,2,439.334,,3.89198,0,,
2021/01/07 01:00:00,419.644,2277.9,0.428674,1,-2.89448,2,437.725,,2.96006,0,,
2021/01/07 01:30:00,417.584,2250.39,0.057463,2,2.13304,2,436.17,,0.531648,0,,
2021/01/07 02:00:00,420.657,2414.33,0.125917,1,-87.8173,1,439.6,2584.54,9.64527,1,64.9152,1
2021/01/07 02:30:00,430.158,2513.54,1.49673,1,-2.72089,2,441.9,,1.15998,0,,
2021/01/07 03:00:00,423.887,2389.92,-0.356604,2,-81.9416,1,440.632,,-0.0867121,2,,
2021/01/07 03:30:00,421.061,,0.254519,1,,,442.166,,0.246454,1,,
2021/01/07 04:00:00,424.274,,2.18126,1,,,443.988,,0.685683,1,,
2021/01/07 04:30:00,429.228,2288.54,0.756389,1,-1.75126,1,439.825,,0.437112,1,,
2021/01/07 05:00:00,441.693,2448.52,0.912922,1,4.26892,2,439.83,,0.392047,1,,
2021/01/07 05:30:00,432.236,2396.15,1.07589,1,10.0331,2,442.072,,-0.554519,1,,
2021/01/07 06:00:00,444.294,2395.38,0.971554,1,-0.891386,2,446.037,,-2.54234,2,,
2021/01/07 06:30:00,441.596,2383.39,-0.611693,2,20.6073,1,449.626,,0.341648,2,,
2021/01/07 07:00:00,430.514,,1.43499,1,,,448.722,,-0.222782,2,,
2021/01/07 07:30:00,428.274,,0.0167704,2,,,447.817,,0.115954,0,,
2021/01/07 08:00:00,430.44,,3.52906,2,,,443.976,,-0.196519,2,,
2021/01/07 08:30:00,435.068,,9.76549,1,,,442.272,,-0.23776,1,,
2021/01/07 09:00:00,422.752,,-0.213546,2,,,444.11,,-7.37354,1,,
2021/01/07 09:30:00,434.974,2391.77,3.71589,2,43.9158,1,444.352,,9.62517,1,,
2021/01/07 10:00:00,441.515,2442.6,0.46335,2,5.20121,1,442.84,,-0.953722,2,,
2021/01/07 10:30:00,430.083,2328,0.728097,1,12.3096,1,436.104,,1.29152,2,,
2021/01/07 11:00:00,422.359,2346.75,-1.28816,1,-9.5345,2,434.802,2546.83,-9.82722,1,-187.354,1
2021/01/07 11:30:00,423.199,2485.74,-7.89653,1,-16.1333,2,438.456,,-1.81373,2,,
2021/01/07 12:00:00,420.672,2430.84,0.173922,2,-0.659127,2,433.041,,-9.12413,1,,
2021/01/07 12:30:00,411.006,2395.23,-4.29738,1,-61.556,2,424.03,2556.27,-4.78891,0,-126.523,1
2021/01/07 13:00:00,404.726,2254.92,-5.56341,0,32.8353,0,421.467,2455.48,1.52165,2,197.764,2
2021/01/07 13:30:00,404.19,2261.37,-5.37765,0,10.8865,1,419.858,2324.9,-2.65784,1,57.9091,2
2021/01/07 14:00:00,405.471,2332.28,-3.82614,0,6.25553,1,422.102,2486.2,-2.49897,0,5.58731,2
2021/01/07 14:30:00,405.659,2352.62,-2.87758,0,18.6706,0,423.296,2501.13,-2.46586,0,-11.6728,2
2021/01/07 15:00:00,404.615,2350.42,-1.9198,0,13.0933,0,421.506,2451.98,-2.48719,0,51.5523,2
2021/01/07 15:30:00,403.419,2337.54,-1.43394,0,12.6204,1,420.478,2416.88,-0.863944,0,42.6218,1
2021/01/07 16:00:00,403.069,2315.9,-0.543694,0,4.84468,0,419.785,2383.62,-0.268638,0,13.9832,0
2021/01/07 16:30:00,404.707,2326.79,-0.806429,1,2.40613,1,421.713,2400.66,0.23968,2,-6.04485,1
2021/01/07 17:00:00,408.596,2368.44,0.280232,0,-1.07343,2,425.283,2452.81,-0.306846,2,-31.4093,1
2021/01/07 17:30:00,408.975,2306.82,0.682523,0,7.214,0,428.324,2479.02,-0.192929,1,-0.0876536,1
2021/01/07 18:00:00,410.072,2319.77,0.37282,2,-36.3943,0,428.948,2411.51,0.808754,1,-27.5598,1
2021/01/07 18:30:00,412.393,2297.74,1.45331,0,12.1874,1,429.619,2387.22,1.76485,1,11.8973,1
2021/01/07 19:00:00,412.232,2283.3,1.31503,0,1.83752,2,428.282,2392.37,1.36712,0,5.76403,1
2021/01/07 19:30:00,412.006,2301.71,1.17548,0,-6.20129,2,429.303,2405.44,1.81758,0,0.386765,0
2021/01/07 20:00:00,411.804,2266.51,0.808046,1,-4.95433,2,427.138,2401.05,1.56288,0,34.8156,0
2021/01/07 20:30:00,409.641,2219.77,1.9177,0,5.74879,2,425.711,,1.33657,0,,
2021/01/07 21:00:00,408.697,2210.58,1.18944,0,-24.3217,1,425.404,2347.9,0.655787,0,-17.6759,1
2021/01/07 21:30:00,407.863,2211.92,0.792551,0,-0.806057,1,424.251,2334.29,0.818578,0,7.74513,0
2021/01/07 22:00:00,410.191,2222.1,1.10217,0,20.6208,1,430.602,,1.75169,1,,
2021/01/07 22:30:00,409.473,2185.2,0.47458,0,-7.44674,0,430.963,,-0.119809,2,,
2021/01/07 23:00:00,411.678,,0.839031,2,,,432.617,,2.59748,0,,
2021/01/07 23:30:00,410.634,,1.22976,0,,,429.852,,1.65322,0,,
2021/01/08 00:00:00,408.976,,1.07947,0,,,426.845,,1.23774,0,,
2021/01/08 00:30:00,407.506,2170.99,1.5648,0,18.5705,0,424.798,2229.62,1.70603,1,-7.3316,2
2021/01/08 01:00:00,407.1,2165.54,1.34023,0,-0.976876,1,423.489,2234.13,1.36947,0,13.923,0
2021/01/08 01:30:00,407.157,2159.79,1.49407,0,16.8469,0,423.046,2309.82,1.15066,0,8.29317,0
2021/01/08 02:00:00,407.74,,1.54457,0,,,423.271,,1.32689,0,,
2021/01/08 02:30:00,407.321,,1.28019,0,,,423.62,,1.35757,0,,
2021/01/08 03:00:00,406.405,,1.83956,0,,,422.312,,2.39366,0,,
2021/01/08 03:30:00,407.066,,1.83921,0,,,423.236,,2.73902,1,,
2021/01/08 04:00:00,409.931,,1.0679,0,,,425.948,,0.959287,0,,
2021/01/08 04:30:00,409.892,,1.00738,0,,,425.4,,1.05713,0,,
2021/01/08 05:00:00,410.298,,0.843903,0,,,425.842,,0.949239,0,,
2021/01/08 05:30:00,409.615,2185.43,0.368797,1,-5.91412,2,427.01,2274.29,0.451161,0,13.2273,1
2021/01/08 06:00:00,408.972,2213.2,0.160162,1,-14.3904,2,426.815,2260.33,0.183436,1,4.67667,1
2021/01/08 06:30:00,408.632,2189.14,0.0527551,2,2.70296,1,427.387,,0.421004,0,,
2021/01/08 07:00:00,409.256,2199.31,0.671255,0,2.24454,1,430.885,2294.27,-0.057998,2,-1.52439,2
2021/01/08 07:30:00,410.585,2273.55,-0.201629,2,-89.5556,2,434.102,,2.12833,0,,
2021/01/08 08:00:00,412.556,2337.77,0.792168,1,23.9484,2,436.436,,1.43603,1,,
2021/01/08 08:30:00,412.491,,-0.150379,1,,,435.663,,-1.30727,2,,
2021/01/08 09:00:00,410.666,2297.71,0.286381,0,4.82832,0,435.873,,0.757838,1,,
2021/01/08 09:30:00,413.797,2287.64,11.181,1,28.5224,1,429.682,2430.48,0.860065,1,34.7661,1
2021/01/08 10:00:00,410.187,2278.76,-4.04596,1,-2.21767,1,429.308,2500.36,-0.381924,1,12.1161,2
2021/01/08 10:30:00,403.825,2280.2,-4.82072,0,1.39232,2,426.961,2428.98,-1.08287,0,19.0392,1
2021/01/08 11:00:00,403.485,2297.52,-2.5796,0,-3.35489,0,423.436,2363.81,-2.86133,0,-4.9444,1
2021/01/08 11:30:00,404.482,2299.69,-7.36198,1,30.8299,1,422.956,2397.19,-3.73168,0,1.93601,1
2021/01/08 12:00:00,403.47,2273.01,-5.21094,0,25.58,1,421.59,2375.62,-3.64494,0,16.8917,2
2021/01/08 12:30:00,402.54,2248.33,-5.60342,0,13.3617,2,419.944,2286.65,-7.93467,1,-11.0055,2
2021/01/08 13:00:00,399.174,2165.88,-5.58687,0,28.9213,1,416.127,2269.6,-2.87913,1,62.6336,1
2021/01/08 13:30:00,398.164,2159.18,-5.3155,0,6.15556,1,414.774,2253.09,-3.40199,0,29.7654,1
2021/01/08 14:00:00,398.053,2167.02,-3.4717,1,6.23574,1,414.822,2212.76,-1.51549,0,4.57129,1
2021/01/08 14:30:00,398.787,2185.24,-1.4165,1,-2.10403,2,415.968,2299.19,-1.08946,1,-30.7452,1
2021/01/08 15:00:00,399.592,2176.65,-0.0666928,2,2.37889,2,416.286,2275.63,-1.20223,2,-45.227,2
2021/01/08 15:30:00,400.945,2211.9,0.585973,1,35.5013,1,418.901,2426.39,0.718728,0,32.8947,0
2021/01/08 16:00:00,402.655,2228.87,0.386396,0,6.02424,0,419.484,2306.26,0.617764,0,-16.3902,1
2021/01/08 16:30:00,403.534,2176.87,2.43675,0,-3.85598,2,419.118,2237.78,1.1428,0,29.0565,0
2021/01/08 17:00:00,404.193,2163.86,1.42685,1,-51.8049,1,419.882,2276.21,1.41191,1,10.7831,2
2021/01/08 17:30:00,406.171,2194.87,3.14758,1,-21.315,2,422.218,2367.01,2.14364,1,206.379,1
2021/01/08 18:00:00,406.152,,2.00599,0,,,422.068,,1.60217,0,,
2021/01/08 18:30:00,406.883,2194.51,1.64171,0,-22.3337,1,423.318,2325.65,2.16944,1,74.5108,1
2021/01/08 19:00:00,408.748,2212.33,3.137,0,-0.9194,2,424.753,2354.35,0.785265,0,-31.5035,1
2021/01/08 19:30:00,410.374,2210.5,2.48217,1,-12.1806,1,426.346,2310.08,1.33165,0,47.1518,1
2021/01/08 20:00:00,411.301,2263.73,1.70623,1,-2.12084,2,428.343,2388.78,1.29842,1,-10.8225,2
2021/01/08 20:30:00,413.933,2322.36,1.35848,1,-35.8034,0,430.331,2335.05,1.40007,0,-14.5084,1
2021/01/08 21:00:00,415.601,2322.42,1.25371,0,2.74285,1,432.181,2367.8,1.15832,0,18.0759,0
2021/01/08 21:30:00,417.127,2337.99,2.04035,0,-35.0554,1,433.71,2360.62,1.07802,0,7.2442,1
2021/01/08 22:00:00,417.837,2335.8,1.40235,0,-29.2966,1,435.385,2424.45,1.69307,0,0.594931,2
2021/01/08 22:30:00,415.106,2330.43,0.229775,2,20.5561,2,431.572,2325.4,4.33195,1,64.9846,1
2021/01/08 23:00:00,413.054,2292.38,3.18979,1,82.6143,2,428.638,2309.15,2.48088,0,36.3798,0
2021/01/08 23:30:00,410.376,2222.63,1.56528,0,7.84387,1,426.859,2269.45,1.13416,1,7.86817,1
2021/01/09 00:00:00,409.94,2262.41,1.1108,0,11.9623,2,425.19,2247,0.368446,2,1.38771,2
2021/01/09 00:30:00,411.288,2294.15,0.163969,2,-23.3771,1,426.868,2289.3,1.6314,0,7.71103,1
2021/01/09 01:00:00,412.91,2353.88,0.526794,1,-63.7002,1,428.062,2314.32,1.34326,1,3.01719,2
2021/01/09 01:30:00,414.507,2378.6,1.81279,1,-9.63206,1,429.727,2316.64,1.39386,0,-20.0539,1
2021/01/09 02:00:00,417.334,2419.18,1.63524,1,21.5436,2,433.137,2379.33,1.17146,0,18.7456,0
2021/01/09 02:30:00,419.219,2422.6,0.511844,2,-46.3484,2,435.114,2396.39,1.27262,0,-4.2659,2
2021/01/09 03:00:00,418.193,2408.14,0.948179,0,-1.81061,2,433.871,2387.06,1.54226,0,20.4402,0
2021/01/09 03:30:00,416.348,2383.91,0.417437,2,-51.6739,1,431.936,2363.27,0.750349,1,-15.1978,2
2021/01/09 04:00:00,415.05,2307.06,0.614575,0,-40.7345,0,430.809,2337.3,1.0699,0,12.0277,1
2021/01/09 04:30:00,413.666,2316.81,0.529853,2,-8.33655,2,429.084,2322.27,0.500966,2,11.6995,1
2021/01/09 05:00:00,411.738,2262.74,1.30805,0,35.5543,0,427.953,2307.94,1.70127,0,41.4922,1
2021/01/09 05:30:00,410.848,2258.15,1.3834,0,31.431,1,427.041,2305.29,0.936399,0,-1.77447,2
2021/01/09 06:00:00,411.78,2290.37,0.415991,2,-12.1019,2,427.303,2298.86,1.32622,0,13.6283,0
2021/01/09 06:30:00,411.679,2281.61,0.99418,0,28.5003,1,427.913,2293.59,1.37711,0,1.84347,2
2021/01/09 07:00:00,411.501,2255.05,1.42223,0,11.4748,2,427.707,2312.76,0.707262,0,-1.17453,2
2021/01/09 07:30:00,411.464,2250.7,0.603358,2,-44.3452,2,427.725,2303.39,1.35513,0,28.8221,1
2021/01/09 08:00:00,411.945,2307.33,0.579064,1,-53.6413,0,427.63,2328.42,2.35917,0,55.7359,0
2021/01/09 08:30:00,411.346,2293.71,0.353884,2,-62.0661,1,427.328,2337.26,1.56102,1,71.0101,1
2021/01/09 09:00:00,410.492,2235.16,1.16806,0,54.4393,1,427.393,2306.12,0.480658,1,11.4367,1
2021/01/09 09:30:00,410.883,2274.93,0.343534,1,28.9478,1,427.127,2312.02,0.0700623,1,18.7883,0
2021/01/09 10:00:00,409.354,2231.27,-0.80544,0,74.4405,0,427.026,2317.82,-0.694973,0,21.0757,0
2021/01/09 10:30:00,409.187,2215.35,-1.95156,0,27.9677,0,427.605,,-0.853493,1,,
2021/01/09 11:00:00,409.03,2206.3,-3.26054,0,46.7894,1,427.23,,-1.31419,0,,
2021/01/09 11:30:00,408.038,2202.86,-4.72223,0,15.4643,2,427.179,,-3.03049,0,,
2021/01/09 12:00:00,408.651,2237.97,-3.54174,0,-16.3626,1,426.684,2325.31,-2.56965,0,38.9884,0
2021/01/09 12:30:00,408.575,2264.55,-2.51746,0,5.42814,2,425.898,2315.82,-1.83347,0,-12.8547,1
2021/01/09 13:00:00,407.766,2203.13,-3.79958,0,11.5813,0,425.723,,-2.512,0,,
2021/01/09 13:30:00,408.035,2210.17,-4.64031,0,-0.0897576,0,425.778,2336.89,-2.63516,0,-3.10898,0
2021/01/09 14:00:00,407.795,2196,-4.28546,0,25.6656,0,425.883,,-2.05753,0,,
2021/01/09 14:30:00,407.399,2210.94,-4.78066,0,-5.08713,0,425.193,2292.04,-2.02819,0,3.9069,0
2021/01/09 15:00:00,408.019,2201.72,-2.24325,0,7.42127,1,425.279,2331.8,-1.09222,0,2.08499,1
2021/01/09 15:30:00,409.249,2206.12,-0.657618,0,-2.91375,0,425.844,2322.4,-0.226532,0,15.8938,1
2021/01/09 16:00:00,410.245,2308.3,1.7348,1,116.984,0,426.173,2332.76,0.608827,1,-22.8543,1
2021/01/09 16:30:00,409.958,2241.08,0.347508,2,-18.9797,2,426.886,2275.25,0.811768,0,16.0542,0
2021/01/09 17:00:00,410.923,2265.2,2.4105,1,97.1226,2,427.692,2318.87,1.0749,0,5.93491,1
2021/01/09 17:30:00,411.224,2280.99,1.87987,0,-0.172289,2,428.022,,1.27586,0,,
2021/01/09 18:00:00,410.785,2211.66,1.20619,1,9.28424,2,428.602,,1.20354,0,,
2021/01/09 18:30:00,412.586,2248.14,1.52607,0,5.40849,0,429.228,,1.17199,1,,
2021/01/09 19:00:00,412.221,2267.19,1.45273,0,14.324,1,428.901,,1.59569,0,,
2021/01/09 19:30:00,411.712,,1.23104,0,,,428.783,,1.31612,0,,
2021/01/09 20:00:00,412.258,,0.72998,0,,,428.756,,1.66005,0,,
2021/01/09 20:30:00,412.11,,0.991008,1,,,428.526,,1.02977,0,,
2021/01/09 21:00:00,413.83,,1.11634,0,,,429.98,,0.775952,0,,
2021/01/09 21:30:00,414.397,,0.909337,0,,,430.476,,1.55657,0,,
2021/01/09 22:00:00,415.464,,1.17981,0,,,435.194,,1.53249,1,,
2021/01/09 22:30:00,412.783,,1.43075,1,,,439.056,,1.66938,1,,
2021/01/09 23:00:00,411.108,,2.10512,1,,,431.545,,1.01919,0,,
2021/01/09 23:30:00,410.695,,0.652979,1,,,431.994,,1.01294,1,,
2021/01/10 00:00:00,409.276,,1.06816,1,,,431.402,,1.79694,1,,
2021/01/10 00:30:00,409.884,,0.875551,0,,,431.573,,1.14625,0,,
2021/01/10 01:00:00,410.677,,1.09363,0,,,432.498,,1.00248,0,,
2021/01/10 01:30:00,410.324,,1.11262,0,,,432.895,,1.05743,0,,
2021/01/10 02:00:00,412.321,,0.964351,1,,,434.433,,0.848138,0,,
2021/01/10 02:30:00,413.605,,0.763108,1,,,436.131,,0.803566,0,,
2021/01/10 03:00:00,414.737,,0.784632,0,,,437.315,,0.613853,1,,
2021/01/10 03:30:00,416.088,,-0.273522,2,,,438.074,,-0.530498,2,,
2021/01/10 04:00:00,,,,,,,437.028,,0.118191,2,,
2021/01/10 04:30:00,,,,,,,440.83,,-0.645881,1,,
2021/01/10 05:00:00,423.805,,4.05721,1,,,445.308,,0.0178535,2,,
2021/01/10 05:30:00,432.703,,0.42045,1,,,451.503,,5.76872,2,,
2021/01/10 06:00:00,432.72,,0.177215,1,,,447.145,,0.66279,2,,
2021/01/10 06:30:00,433.214,,-2.21813,1,,,449.125,,-40.5035,1,,
2021/01/10 07:00:00,439.166,,2.16371,2,,,443.004,,0.717157,2,,
2021/01/10 07:30:00,429.857,,37.9893,1,,,441.341,,0.972833,1,,
2021/01/10 08:00:00,417.657,,1.12948,1,,,439.427,,0.751735,0,,
2021/01/10 08:30:00,413.81,,0.700825,0,,,437.499,,0.889951,0,,
2021/01/10 09:00:00,411.089,,1.55598,1,,,443.132,,2.77397,1,,
2021/01/10 09:30:00,407.009,,-1.28783,1,,,448.128,,-1.76841,0,,
2021/01/10 10:00:00,403.571,2190.25,-2.64386,0,10.6031,1,436.648,,-1.63143,0,,
2021/01/10 10:30:00,403.103,2179.94,-3.07133,0,-16.9276,0,433.635,2236.33,-2.29161,0,13.5746,1
2021/01/10 11:00:00,402.379,2185.81,-5.50537,0,14.4217,0,431.25,2229.61,-3.58158,0,-0.683683,1
2021/01/10 11:30:00,401.062,2177.67,-7.17513,0,0.60242,2,429.471,2264.08,-5.87118,0,13.4007,1
2021/01/10 12:00:00,401.19,2165.17,-5.22644,0,11.933,0,428.501,2283.41,-3.98836,0,8.61088,1
2021/01/10 12:30:00,401.567,2174.64,-5.47324,0,4.91306,1,428.522,2263.52,-3.72846,0,16.8941,0
2021/01/10 13:00:00,402.049,2164.6,-4.40468,0,27.7641,0,427.679,2251.53,-2.85806,0,7.93052,1
2021/01/10 13:30:00,400.837,2168.61,-6.70874,0,-3.6417,1,426.841,2232.91,-4.33347,0,7.66956,2
2021/01/10 14:00:00,399.721,2159.35,-4.55288,0,19.76,0,424.785,2247.41,-3.20373,0,15.8683,0
2021/01/10 14:30:00,398.966,2165.21,-3.46608,0,3.41968,1,424.038,2253.78,-2.53357,0,-0.867877,2
2021/01/10 15:00:00,399.063,2164.51,-2.57069,0,7.49115,0,424.18,2247.62,-1.60374,0,23.7423,0
2021/01/10 15:30:00,400.283,2165.53,-0.511783,1,-14.963,0,425.048,2267.96,-0.444011,1,-0.572023,2
2021/01/10 16:00:00,401.215,2157.92,0.368687,0,5.07307,1,425.932,2275.48,0.767138,0,10.5826,0
2021/01/10 16:30:00,401.732,2169.89,0.841421,0,-10.0378,1,426.182,2262.21,1.1739,0,-16.3851,0
2021/01/10 17:00:00,401.706,2175.71,1.44808,0,5.92382,0,426.584,2284.77,2.29596,0,5.02516,0
2021/01/10 17:30:00,401.086,2152.39,1.65701,0,5.31494,1,425.693,2220.34,1.87432,0,-12.55,1
2021/01/10 18:00:00,401.42,2154.76,1.40146,0,2.31006,0,426.033,2263.1,1.57198,0,4.8397,0
2021/01/10 18:30:00,401.658,2166.98,1.88342,0,12.358,0,426.579,2218.27,1.85977,0,-12.1113,1
2021/01/10 19:00:00,401.72,2142.17,1.62779,0,25.3825,0,426.743,2235.13,2.00653,0,-12.4711,1
2021/01/10 19:30:00,402.411,,2.03498,0,,,427.611,,1.99408,0,,
2021/01/10 20:00:00,402.46,,1.50689,0,,,427.976,,1.80227,0,,
2021/01/10 20:30:00,402.14,,1.59636,0,,,427.991,,1.85264,0,,
2021/01/10 21:00:00,402.815,,1.21747,0,,,428.919,,1.85343,0,,
2021/01/10 21:30:00,401.88,2123.94,1.64851,0,-5.80807,2,427.712,,2.2076,0,,
2021/01/10 22:00:00,401.879,,1.11655,1,,,427.667,,2.60721,0,,
2021/01/10 22:30:00,403.514,,2.89382,1,,,431.516,,1.50948,0,,
2021/01/10 23:00:00,404.028,2140.06,1.44659,0,-0.534211,1,432.107,2203.46,1.2219,0,-41.0028,1
2021/01/10 23:30:00,404.22,,1.33702,0,,,433.034,,1.78044,0,,
2021/01/11 00:00:00,405.971,,0.740826,1,,,436.553,,1.49521,0,,
2021/01/11 00:30:00,406.458,,0.345862,2,,,435.841,,1.76882,0,,
2021/01/11 01:00:00,406.156,,4.03034,0,,,435.64,,1.66259,0,,
2021/01/11 01:30:00,405.894,,1.78836,0,,,435.718,,1.86409,0,,
2021/01/11 02:00:00,406.337,,1.92557,0,,,435.821,,2.72174,0,,
2021/01/11 02:30:00,406.064,,1.91683,0,,,435.551,,1.5448,0,,
2021/01/11 03:00:00,406.163,,1.78823,0,,,435.859,,1.10624,0,,
2021/01/11 03:30:00,406.354,,2.04322,0,,,436.047,,7.05571,1,,
2021/01/11 04:00:00,405.562,,1.77373,0,,,435.171,,2.22184,1,,
2021/01/11 04:30:00,405.832,,1.6495,0,,,435.81,,3.16721,1,,
2021/01/11 05:00:00,406.031,,1.94781,0,,,435.845,,2.41855,0,,
2021/01/11 05:30:00,404.649,,1.19569,1,,,434.872,,2.1537,0,,
2021/01/11 06:00:00,403.919,,1.7954,0,,,434.872,,1.29934,0,,
2021/01/11 06:30:00,405.169,,2.10821,0,,,436.075,,1.62285,1,,
2021/01/11 07:00:00,405.714,,2.45158,0,,,435.928,,1.37023,0,,
2021/01/11 07:30:00,405.521,,1.69309,0,,,435.589,,-8.82538,1,,
2021/01/11 08:00:00,405.107,,-1.084,2,,,434.6,,19.0928,1,,
